3000,400
3500,1000
2900,300
5000,1000
7000,1500
3000,700
3600,800
4400,1000
1900,200
2800,200
3800,600
5100,800
4900,900
2000,400
3000,400
9000,3500
5000,1900
3500,900
7000,2100
1000,100
4400,1000
4400,1000
4400,1000
4400,1000
4400,1000
3600,800
3600,800
3600,800
3600,800
3600,800
5000,1000
5000,1000
5000,1000
5000,1000
5000,1000
5000,1000
5000,1000
5000,1000
5000,1000
5000,1000
5000,1000
5000,1000
5800,1000
5600,1900
5000,2000
5200,1400
5000,1000
4900,1000
4500,1200
6100,2900
5900,3000
5700,2600
4700,2000
3800,1500
6000,3000
5400,2900
5400,2800
5500,2000
4900,1800
5300,1500
5000,2500
5100,3000
9000,3000
1000,2000
2000,0
3000,8000
4500,0
3000,0
300,0
2700,0
3600,0
2900,0
7000,5000
1000,0
2500,0
1900,0
6000,0
600,0
12000,0
10000,3000
23000,15000
2300,0
4600,7000
9000,8000
8500,2000
11100,3000
12500,10000
500,0
900,0
1000,0
3200,0
6700,0
3000,0
1900,0
3000,0
4000,0
3900,0
14500,5000
1000,3000
3000,0
0,200000
500,0
900,0
1000,0
3200,0
0,0
0,0

