Datetime,watts
2004-12-31 01:00:00,3
2004-12-31 02:00:00,4
2004-12-31 03:00:00,4
2004-12-31 04:00:00,5
2004-12-31 05:00:00,7
2004-12-31 06:00:00,10
2004-12-31 07:00:00,10
2004-12-31 08:00:00,11
2004-12-31 09:00:00,11
2004-12-31 10:00:00,11
2004-12-31 11:00:00,10
2004-12-31 12:00:00,11
2004-12-31 13:00:00,11
2004-12-31 14:00:00,7
2004-12-31 15:00:00,13
2004-12-31 16:00:00,10
2004-12-31 17:00:00,10
2004-12-31 18:00:00,18
2004-12-31 19:00:00,18
2004-12-31 20:00:00,18
2004-12-31 21:00:00,15
2004-12-31 22:00:00,10
2004-12-31 23:00:00,7
2004-01-01 00:00:00,6
2004-12-30 01:00:00,6
2004-12-30 02:00:00,6
2004-12-30 03:00:00,7
2004-12-30 04:00:00,9
2004-12-30 05:00:00,10
2004-12-30 06:00:00,10
2004-12-30 07:00:00,10
2004-12-30 08:00:00,11
2004-12-30 09:00:00,15
2004-12-30 10:00:00,15
2004-12-30 11:00:00,15
2004-12-30 12:00:00,10
2004-12-30 13:00:00,10
2004-12-30 14:00:00,17
2004-12-30 15:00:00,15
2004-12-30 16:00:00,10
2004-12-30 17:00:00,10
2004-12-30 18:00:00,16
2004-12-30 19:00:00,19
2004-12-30 20:00:00,19
2004-12-30 21:00:00,15
2004-12-30 22:00:00,15
2004-12-30 23:00:00,10
2004-12-31 00:00:00,7
2004-12-29 01:00:00,6